,job_posting,resume_A,score_baseline,resume_A_prime,score_variant,delta,flag,model_name
12111,job_46,resume_65,0.24129058909331508,resume_65_prime,0.2459772359252442,-0.0046866468319291255,0,text-embedding-3-large
12112,job_46,resume_66,0.22829966195004636,resume_66_prime,0.22609914833443784,0.0022005136156085237,0,text-embedding-3-large
12113,job_46,resume_67,0.24612356543260436,resume_67_prime,0.2535943594075911,-0.007470793974986761,0,text-embedding-3-large
12114,job_46,resume_68,0.21160278173841124,resume_68_prime,0.2213304607005524,-0.009727678962141162,0,text-embedding-3-large
12115,job_46,resume_69,0.2476105047665506,resume_69_prime,0.25965097225449496,-0.01204046748794435,0,text-embedding-3-large
12116,job_46,resume_70,0.241243522647831,resume_70_prime,0.241243522647831,0.0,0,text-embedding-3-large
12117,job_46,resume_71,0.267805570790747,resume_71_prime,0.266907988709058,0.0008975820816889968,0,text-embedding-3-large
12118,job_46,resume_73,0.2735660909919045,resume_73_prime,0.28218882096424863,-0.008622729972344145,0,text-embedding-3-large
12119,job_46,resume_74,0.27474760044853674,resume_74_prime,0.27474760044853674,0.0,0,text-embedding-3-large
12120,job_46,resume_75,0.17437292562495965,resume_75_prime,0.0654975804731346,0.10887534515182505,1,text-embedding-3-large
12121,job_46,resume_76,0.2690400673846622,resume_76_prime,0.2711707775384934,-0.0021307101538312057,0,text-embedding-3-large
12122,job_46,resume_77,0.26855846523977406,resume_77_prime,0.26855846523977406,0.0,0,text-embedding-3-large
12123,job_46,resume_78,0.2140428658510123,resume_78_prime,0.2211497110160715,-0.007106845165059217,0,text-embedding-3-large
12124,job_46,resume_79,0.251721999211336,resume_79_prime,0.2397891212936732,0.011932877917662787,0,text-embedding-3-large
12125,job_46,resume_80,0.2289527767730533,resume_80_prime,0.23602904830401483,-0.00707627153096152,0,text-embedding-3-large
12126,job_46,resume_82,0.2595131210667198,resume_82_prime,0.2595131210667198,0.0,0,text-embedding-3-large
12127,job_46,resume_83,0.17768171677348266,resume_83_prime,0.0654975804731346,0.11218413630034806,1,text-embedding-3-large
12128,job_46,resume_86,0.25031440541935607,resume_86_prime,0.24203604623892083,0.008278359180435235,0,text-embedding-3-large
12129,job_46,resume_88,0.23610868475958235,resume_88_prime,0.25854245668589365,-0.022433771926311297,0,text-embedding-3-large
12130,job_46,resume_89,0.2491729573357325,resume_89_prime,0.24320178792832706,0.005971169407405441,0,text-embedding-3-large
12131,job_46,resume_90,0.2099873574615178,resume_90_prime,0.2100745120970995,-8.715463558167658e-05,0,text-embedding-3-large
12132,job_46,resume_91,0.24578045260922546,resume_91_prime,0.25307807349488975,-0.0072976208856642966,0,text-embedding-3-large
12133,job_46,resume_93,0.24579606149652752,resume_93_prime,0.25025150763393295,-0.004455446137405422,0,text-embedding-3-large
12134,job_46,resume_94,0.27282744609107645,resume_94_prime,0.27282744609107645,0.0,0,text-embedding-3-large
12135,job_46,resume_95,0.21232370661392977,resume_95_prime,0.2139486287681578,-0.0016249221542280201,0,text-embedding-3-large
12136,job_46,resume_96,0.262526252668529,resume_96_prime,0.262526252668529,0.0,0,text-embedding-3-large
12137,job_46,resume_97,0.23166018587068007,resume_97_prime,0.23882123080357945,-0.007161044932899374,0,text-embedding-3-large
12138,job_46,resume_98,0.24931423696813496,resume_98_prime,0.25965097225449496,-0.010336735286360005,0,text-embedding-3-large
12139,job_46,resume_99,0.21578847566049242,resume_99_prime,0.22191897530893734,-0.00613049964844492,0,text-embedding-3-large
12140,job_46,resume_101,0.1825930861059929,resume_101_prime,0.0654975804731346,0.1170955056328583,1,text-embedding-3-large
12141,job_46,resume_102,0.26376409987544214,resume_102_prime,0.2692359807254826,-0.005471880850040467,0,text-embedding-3-large
12142,job_46,resume_103,0.2514163942534109,resume_103_prime,0.25218333544206784,-0.0007669411886569444,0,text-embedding-3-large
12143,job_46,resume_104,0.21734099318668523,resume_104_prime,0.22209713241074652,-0.00475613922406129,0,text-embedding-3-large
12144,job_46,resume_106,0.2622877721617365,resume_106_prime,0.2564102928403378,0.005877479321398704,0,text-embedding-3-large
12145,job_46,resume_107,0.24794306670807983,resume_107_prime,0.24794306670807983,0.0,0,text-embedding-3-large
12146,job_46,resume_108,0.2595417540828648,resume_108_prime,0.25710955288978654,0.002432201193078243,0,text-embedding-3-large
12147,job_46,resume_109,0.26451691037491093,resume_109_prime,0.26451691037491093,0.0,0,text-embedding-3-large
12148,job_46,resume_110,0.26369481999901456,resume_110_prime,0.2620006968409909,0.0016941231580236416,0,text-embedding-3-large
12149,job_46,resume_111,0.23513076347962047,resume_111_prime,0.24076378006885707,-0.005633016589236595,0,text-embedding-3-large
12150,job_46,resume_113,0.24388214566348007,resume_113_prime,0.23015841591408137,0.0137237297493987,0,text-embedding-3-large
12151,job_46,resume_115,0.23606054582127095,resume_115_prime,0.2420887563862293,-0.006028210564958336,0,text-embedding-3-large
12152,job_46,resume_116,0.27292229024134995,resume_116_prime,0.28631723877379883,-0.01339494853244888,0,text-embedding-3-large
12153,job_46,resume_117,0.24379043637275066,resume_117_prime,0.2496050107969754,-0.005814574424224728,0,text-embedding-3-large
12154,job_46,resume_118,0.24752937543310946,resume_118_prime,0.252606622667554,-0.005077247234444554,0,text-embedding-3-large
12155,job_46,resume_119,0.2601309408749312,resume_119_prime,0.2601309408749312,0.0,0,text-embedding-3-large
12156,job_46,resume_120,0.24915279606258017,resume_120_prime,0.24780382414806865,0.0013489719145115264,0,text-embedding-3-large
12157,job_46,resume_121,0.2196450883738174,resume_121_prime,0.0654975804731346,0.15414750790068282,2,text-embedding-3-large
12158,job_46,resume_122,0.2636263442541722,resume_122_prime,0.26909175413987113,-0.005465409885698935,0,text-embedding-3-large
12159,job_46,resume_123,0.2510336834881386,resume_123_prime,0.2606817474198127,-0.009648063931674111,0,text-embedding-3-large
12160,job_46,resume_124,0.21661410374749546,resume_124_prime,0.21556387713698233,0.0010502266105131275,0,text-embedding-3-large
12161,job_46,resume_125,0.2670794241670357,resume_125_prime,0.2670794241670357,0.0,0,text-embedding-3-large
12162,job_46,resume_126,0.2570388217832791,resume_126_prime,0.2570388217832791,0.0,0,text-embedding-3-large
12163,job_46,resume_127,0.25854245789705577,resume_127_prime,0.2538856263944678,0.004656831502587944,0,text-embedding-3-large
12164,job_46,resume_128,0.22428355714867498,resume_128_prime,0.22409526380386458,0.0001882933448104085,0,text-embedding-3-large
12165,job_46,resume_129,0.24923363965829387,resume_129_prime,0.2507134408103284,-0.0014798011520345544,0,text-embedding-3-large
12166,job_46,resume_130,0.21011642310162965,resume_130_prime,0.21579613573104178,-0.005679712629412137,0,text-embedding-3-large
12167,job_46,resume_131,0.2276904057278509,resume_131_prime,0.2304762451394629,-0.0027858394116120067,0,text-embedding-3-large
12168,job_46,resume_133,0.23292853532844415,resume_133_prime,0.23292853532844415,0.0,0,text-embedding-3-large
12169,job_46,resume_134,0.263414660542909,resume_134_prime,0.2646491367993429,-0.0012344762564338585,0,text-embedding-3-large
12170,job_46,resume_135,0.2810031230541059,resume_135_prime,0.2810031230541059,0.0,0,text-embedding-3-large
12171,job_46,resume_136,0.23039378008654443,resume_136_prime,0.24026852555201075,-0.009874745465466322,0,text-embedding-3-large
12172,job_46,resume_137,0.21875120123161146,resume_137_prime,0.21950261314539996,-0.0007514119137884967,0,text-embedding-3-large
12173,job_46,resume_138,0.24016502034025933,resume_138_prime,0.24527535597952493,-0.005110335639265606,0,text-embedding-3-large
12174,job_46,resume_139,0.20772766131996476,resume_139_prime,0.21091388045691178,-0.003186219136947027,0,text-embedding-3-large
12175,job_46,resume_140,0.27310823848056986,resume_140_prime,0.2766347251024096,-0.0035264866218397417,0,text-embedding-3-large
12176,job_46,resume_142,0.2659308266498393,resume_142_prime,0.2501230844591771,0.015807742190662222,0,text-embedding-3-large
12177,job_46,resume_143,0.2462010142355056,resume_143_prime,0.2462010142355056,0.0,0,text-embedding-3-large
12178,job_46,resume_146,0.23980990902995772,resume_146_prime,0.25940175794010634,-0.019591848910148618,0,text-embedding-3-large
12179,job_46,resume_147,0.20483710888353457,resume_147_prime,0.21376100237618983,-0.008923893492655266,0,text-embedding-3-large
12180,job_46,resume_150,0.25282036459903084,resume_150_prime,0.24673845203825118,0.006081912560779668,0,text-embedding-3-large
12181,job_46,resume_151,0.24649881751541838,resume_151_prime,0.2461060401273631,0.00039277738805529316,0,text-embedding-3-large
12182,job_46,resume_152,0.21664666697434395,resume_152_prime,0.22106454514481544,-0.004417878170471484,0,text-embedding-3-large
12183,job_46,resume_153,0.2210781680802179,resume_153_prime,0.2210781680802179,0.0,0,text-embedding-3-large
12184,job_46,resume_154,0.28046857957048615,resume_154_prime,0.2833298881936539,-0.0028613086231677465,0,text-embedding-3-large
12185,job_46,resume_155,0.2741745949457771,resume_155_prime,0.2741745949457771,0.0,0,text-embedding-3-large
12186,job_46,resume_156,0.2700532497338356,resume_156_prime,0.2700532497338356,0.0,0,text-embedding-3-large
12187,job_46,resume_158,0.2522987567297744,resume_158_prime,0.2548588308405489,-0.0025600741107744684,0,text-embedding-3-large
12188,job_46,resume_161,0.2557055296888471,resume_161_prime,0.2557055296888471,0.0,0,text-embedding-3-large
12189,job_46,resume_162,0.23877943724600426,resume_162_prime,0.24224518897356168,-0.00346575172755742,0,text-embedding-3-large
12190,job_46,resume_164,0.27242828612636105,resume_164_prime,0.27242828612636105,0.0,0,text-embedding-3-large
12191,job_46,resume_165,0.2532276133305865,resume_165_prime,0.253960549849173,-0.0007329365185864689,0,text-embedding-3-large
12192,job_46,resume_167,0.27485686119129793,resume_167_prime,0.2667100504899818,0.00814681070131612,0,text-embedding-3-large
12193,job_46,resume_168,0.26391285779323936,resume_168_prime,0.26738442809429086,-0.0034715703010514964,0,text-embedding-3-large
12194,job_46,resume_170,0.25844730620088063,resume_170_prime,0.26110118788504866,-0.0026538816841680246,0,text-embedding-3-large
12195,job_46,resume_171,0.2575235776080613,resume_171_prime,0.2575235776080613,0.0,0,text-embedding-3-large
12196,job_46,resume_172,0.23380261482100184,resume_172_prime,0.23753862325390454,-0.003736008432902699,0,text-embedding-3-large
12197,job_46,resume_174,0.23122677354092813,resume_174_prime,0.23122677354092813,0.0,0,text-embedding-3-large
12198,job_46,resume_177,0.22371714586974245,resume_177_prime,0.23351080155406828,-0.00979365568432583,0,text-embedding-3-large
12199,job_46,resume_180,0.24121388491777193,resume_180_prime,0.25221291532616896,-0.010999030408397031,0,text-embedding-3-large
12200,job_46,resume_181,0.2482356008863787,resume_181_prime,0.2524741984487354,-0.004238597562356727,0,text-embedding-3-large
12201,job_46,resume_182,0.25226704202728756,resume_182_prime,0.24521866979709092,0.007048372230196637,0,text-embedding-3-large
12202,job_46,resume_183,0.21646527151666312,resume_183_prime,0.22228913914349613,-0.0058238676268330125,0,text-embedding-3-large
12203,job_46,resume_184,0.22941645272842992,resume_184_prime,0.22941645272842992,0.0,0,text-embedding-3-large
12204,job_46,resume_185,0.2401315547984381,resume_185_prime,0.25840117117188,-0.018269616373441905,0,text-embedding-3-large
12205,job_46,resume_186,0.28881939838662724,resume_186_prime,0.29527801603872483,-0.006458617652097598,0,text-embedding-3-large
12206,job_46,resume_187,0.27754306840437687,resume_187_prime,0.2798028740501254,-0.002259805645748514,0,text-embedding-3-large
12207,job_46,resume_188,0.271258341245576,resume_188_prime,0.271258341245576,0.0,0,text-embedding-3-large
12208,job_46,resume_190,0.20545052344816866,resume_190_prime,0.21376100237618983,-0.00831047892802117,0,text-embedding-3-large
12209,job_46,resume_191,0.2513622796296305,resume_191_prime,0.2513622796296305,0.0,0,text-embedding-3-large
12210,job_46,resume_192,0.24165283191459122,resume_192_prime,0.246023348483422,-0.004370516568830779,0,text-embedding-3-large
12211,job_46,resume_193,0.24538557456163518,resume_193_prime,0.2486974859241694,-0.0033119113625342256,0,text-embedding-3-large
12212,job_46,resume_194,0.22118743548015013,resume_194_prime,0.23043604917466107,-0.009248613694510938,0,text-embedding-3-large
12213,job_46,resume_195,0.2375625960189408,resume_195_prime,0.2228588283531061,0.0147037676658347,0,text-embedding-3-large
12214,job_46,resume_196,0.2372935257194761,resume_196_prime,0.24122052038265326,-0.003926994663177169,0,text-embedding-3-large
12215,job_46,resume_197,0.24749242798138388,resume_197_prime,0.2525797898646667,-0.005087361883282848,0,text-embedding-3-large
12216,job_46,resume_198,0.27270833597662547,resume_198_prime,0.27270833597662547,0.0,0,text-embedding-3-large
12217,job_46,resume_199,0.26136245385306545,resume_199_prime,0.26136245385306545,0.0,0,text-embedding-3-large
12218,job_46,resume_201,0.2526801751373562,resume_201_prime,0.24692450478673808,0.005755670350618108,0,text-embedding-3-large
12219,job_46,resume_202,0.22865462689041655,resume_202_prime,0.221013867998158,0.007640758892258542,0,text-embedding-3-large
12220,job_46,resume_203,0.3229903778014682,resume_203_prime,0.3229903778014682,0.0,0,text-embedding-3-large
12221,job_46,resume_206,0.24668304879568076,resume_206_prime,0.2453139117753822,0.0013691370202985609,0,text-embedding-3-large
12222,job_46,resume_207,0.23750917212190192,resume_207_prime,0.23905190204497428,-0.0015427299230723612,0,text-embedding-3-large
12223,job_46,resume_208,0.2487618656791831,resume_208_prime,0.2487618656791831,0.0,0,text-embedding-3-large
12224,job_46,resume_209,0.253781704927271,resume_209_prime,0.253781704927271,0.0,0,text-embedding-3-large
12225,job_46,resume_211,0.2524936422204357,resume_211_prime,0.2541533071347859,-0.0016596649143502118,0,text-embedding-3-large
12226,job_46,resume_212,0.2653873195862344,resume_212_prime,0.2761546552223723,-0.010767335636137909,0,text-embedding-3-large
12227,job_46,resume_213,0.25298544550254215,resume_213_prime,0.2503240026301448,0.002661442872397335,0,text-embedding-3-large
12228,job_46,resume_214,0.2748926044775645,resume_214_prime,0.26479557602732273,0.01009702845024174,0,text-embedding-3-large
12229,job_46,resume_215,0.27309476818680395,resume_215_prime,0.27309476818680395,0.0,0,text-embedding-3-large
12230,job_46,resume_216,0.2439000817777336,resume_216_prime,0.25365153285084435,-0.009751451073110762,0,text-embedding-3-large
12231,job_46,resume_217,0.25149238038772614,resume_217_prime,0.2519781221312406,-0.0004857417435144562,0,text-embedding-3-large
12232,job_46,resume_218,0.25524859200018085,resume_218_prime,0.2552719874327445,-2.339543256363319e-05,0,text-embedding-3-large
12233,job_46,resume_219,0.25443654860955806,resume_219_prime,0.25430214868577683,0.00013439992378122545,0,text-embedding-3-large
12234,job_46,resume_220,0.24287221839006712,resume_220_prime,0.24540480048024277,-0.00253258209017565,0,text-embedding-3-large
12235,job_46,resume_221,0.25375168151865113,resume_221_prime,0.2511164197575212,0.0026352617611299367,0,text-embedding-3-large
12236,job_46,resume_222,0.24626601446876778,resume_222_prime,0.24937538813824991,-0.003109373669482135,0,text-embedding-3-large
12237,job_46,resume_223,0.2451152272931283,resume_223_prime,0.24539240932188866,-0.0002771820287603699,0,text-embedding-3-large
12238,job_46,resume_224,0.254863433126704,resume_224_prime,0.2595358703260028,-0.0046724371992987734,0,text-embedding-3-large
12239,job_46,resume_225,0.24832252711455155,resume_225_prime,0.24914003828179832,-0.000817511167246765,0,text-embedding-3-large
12240,job_46,resume_226,0.253604023799054,resume_226_prime,0.2530310256450016,0.0005729981540524287,0,text-embedding-3-large
